salary_min,salary_max,salary_mean,rating_mean,rating_count,contract_contrat pro,contract_intérim,contract_temps plein,contract_indépendant,contract_cdd,contract_temps partiel,contract_cdi,contract_stage,contract_commission,contract_apprentissage,query_data+scientist,query_business+intelligence,query_data+analyst,query_developpeur,mode_an
,,,3.7,167,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
108000.0,108000.0,108000.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.8,131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,4.0,10135,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.6,57,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
38000.0,50000.0,44000.0,4.0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.7,979,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.0,56,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
7200.0,7200.0,7200.0,0.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1
,,,4.5,32,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,4.5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
45000.0,45000.0,45000.0,3.9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
40000.0,60000.0,50000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
65000.0,65000.0,65000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
45000.0,55000.0,50000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,4.1,190,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
76800.0,76800.0,76800.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,3.9,13,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
7212.0,7212.0,7212.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
36000.0,48000.0,42000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,3.8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
,,,4.7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60000.0,60000.0,60000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
45000.0,45000.0,45000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
44832.0,44832.0,44832.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,5.0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,3.0,81,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
48000.0,48000.0,48000.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
120000.0,120000.0,120000.0,2.4,25,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
39176.0,56339.0,47757.5,3.7,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
30000.0,35000.0,32500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
,,,4.0,1246,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50000.0,50000.0,50000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40000.0,55000.0,47500.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40000.0,40000.0,40000.0,4.7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,4.0,37,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
,,,3.6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10200.0,10800.0,10500.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
,,,3.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
35000.0,45000.0,40000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
24324.0,29724.0,27024.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
,,,3.8,110,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40000.0,50000.0,45000.0,3.7,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
,,,4.0,1249,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
,,,3.0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
40000.0,50000.0,45000.0,4.5,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
132000.0,132000.0,132000.0,3.4,45,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
,,,4.0,713,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
27600.0,33600.0,30600.0,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.4,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
,,,4.8,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.9,1750,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
22200.0,30000.0,26100.0,3.7,303,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
,,,3.9,3742,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1
,,,3.9,3742,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1
,,,3.7,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
,,,4.3,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
,,,4.5,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,3.9,3646,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
50000.0,55000.0,52500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,4.1,574,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
,,,3.0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,4.0,19663,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
,,,3.3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
,,,0.0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
,,,3.0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,4.0,19663,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
,,,3.2,5,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1
,,,4.0,52,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
,,,3.7,2055,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
70000.0,80000.0,75000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
60000.0,70000.0,65000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.9,8,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
,,,4.0,1249,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1
,,,3.4,4981,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,3.5,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.9,3742,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.9,2271,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
40000.0,60000.0,50000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
,,,4.1,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.4,232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.6,61830,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
,,,3.4,232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.8,12,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,3.7,14,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
48000.0,60000.0,54000.0,4.5,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.8,503,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.8,1324,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.8,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.1,142,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
,,,4.7,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
50000.0,60000.0,55000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
,,,3.9,3742,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1
,,,4.2,2469,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
,,,4.0,7427,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.2,517,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.0,291,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.0,713,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1
,,,4.2,2469,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
45000.0,55000.0,50000.0,4.9,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.8,1578,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.8,52,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,4.1,2483,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.9,2271,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.5,29,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.2,10,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
,,,4.0,23,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.6,686,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
,,,3.2,17,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.8,132,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40000.0,50000.0,45000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,3.5,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
,,,3.9,1750,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,4.7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
,,,4.1,2483,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40000.0,60000.0,50000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.9,3742,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1
,,,3.6,61830,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
45000.0,50000.0,47500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
55000.0,60000.0,57500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
,,,4.1,4065,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.9,10,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
,,,3.9,12,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.3,3705,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.6,61830,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.1,2483,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,4.2,5211,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.1,4738,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
,,,3.9,3646,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
,,,3.9,481,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.5,397,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
45000.0,60000.0,52500.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
50000.0,60000.0,55000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
45000.0,60000.0,52500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.7,210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.0,52,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,3.9,10,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
50000.0,65000.0,57500.0,4.2,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
60000.0,70000.0,65000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.2,517,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,4.4,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.2,517,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
,,,3.6,61830,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.9,31,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
,,,3.2,46,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.2,2152,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.9,3742,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
55000.0,80000.0,67500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,4.1,2483,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,4.3,2443,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
50000.0,55000.0,52500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
,,,4.4,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.0,52,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,4.3,553,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,3.5,2449,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.5,318,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.9,29904,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
45000.0,60000.0,52500.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.4,232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.5,11,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.9,2271,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.9,1339,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.0,20,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
,,,3.2,17,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.9,2420,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
60000.0,80000.0,70000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.6,61830,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,4.0,1531,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
,,,4.8,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.0,1659,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.9,3742,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.5,11,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
70000.0,70000.0,70000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
,,,3.6,61830,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1
25000.0,35000.0,30000.0,3.2,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
,,,3.6,61830,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.1,79,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.8,106,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.4,37,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
60000.0,70000.0,65000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.9,481,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.7,270,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
50000.0,60000.0,55000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.6,61830,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
55000.0,80000.0,67500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.0,291,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.1,4738,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40000.0,50000.0,45000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.0,7427,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,2.8,15,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,4.1,2483,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.9,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
40000.0,45000.0,42500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.4,232,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
,,,3.2,517,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,4.0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.8,128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.0,52,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.6,61830,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.9,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
55000.0,70000.0,62500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.2,517,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
